date,title,comment,category,article_url
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,"تُعتبر مسألة دعم إيران لجبهة البوليساريو موضوعًا معقدًا يُثار بشكل دوري في النقاشات السياسية والإعلامية. الاتهامات بخصوص هذا الدعم تستند إلى تصريحات رسمية من المملكة المغربية، ولكن الأدلة التي تدعم هذه الادعاءات تختلف من حيث الوضوح والموثوقية.
الاتهامات المغربية:
1. قطع العلاقات الدبلوماسية:
في مايو 2018، أعلنت المغرب قطع علاقاتها الدبلوماسية مع إيران، متهمةً إياها بدعم جبهة البوليساريو عبر حزب الله. وأفادت الرباط أن إيران قدمت أسلحة وتدريبات عسكرية لعناصر من البوليساريو من خلال حزب الله، وذلك بمساعدة السفارة الإيرانية في الجزائر.
2. تفاصيل الدعم المزعوم:
توفير أسلحة متطورة، مثل صواريخ أرض-جو.
تنظيم دورات تدريبية عسكرية في مناطق نفوذ حزب الله.
دعم لوجستي وعسكري مباشر من شخصيات مرتبطة بالحرس الثوري الإيراني.
ردود إيران وحزب الله:
نفت إيران وحزب الله هذه الاتهامات جملةً وتفصيلًا، ووصفتها بأنها اتهامات سياسية تهدف إلى تأليب الرأي العام الدولي.
المصادر الداعمة:
المغرب لم ينشر أدلة مادية واضحة (مثل صور أو وثائق) تدعم هذه الادعاءات علنًا، مما يجعلها تعتمد بشكل رئيسي على تصريحا",international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,"على أرض الواقع لم يتبث ان إيران تدعم ميليشيات البوليساريو ولربما تتعاطف مع الاطروحة الانفصالية بدرجة أقل مما ترمي اليه سياسة جنوب أفريقيا وبعض الدول الأفريقية
اما تعارض السياسة الإيرانية مع توجهات الدولة المغربية بخصوص استقرار الأمن فعلينا ان نعي الأمن لايستتب وإسرائيل تنفد المجازر في فلسطين
هل نعاقب إيران لأنها تدافع عن حقوق الفلسطينيين؟",international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,العلاقات الدولية اليوم أصبحت علاقات مصالح والدول التي تحلق خارج السرب تكون مستهدفة سياسيا واقتصاديا.نحن نرى كوبا وكوريا وإيران دول مهمشة ودائما هناك عقوبات مفروضة عليها من المجتمع الدولى بسبب السياسات السلطوية والتي تنشر الحروب وتسلم المنظمات الإرهابية .اليوم طهران تحاول التقرب لدول الخليج وكذلك إفريقيا ليس لسواد عيونها وإنما لاتهرب من العقوبات الغربية,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,هذا هو بيت القصيد كما خلص اليه الاخ القسمي  “أي تقارب وعودة للعلاقات بين المغرب وإيران رهين بمدى الاستجابة للشروط المغربية التي سببت القطيعة بين البلدين، وعلى رأسها توقف إيران عن أي دعم مباشر أو غير مباشر لجبهة البوليساريو، مع ضمانات إيرانية بعدم التدخل الديني في المغرب وعدم القيام بأي أنشطة مذهبية فيه، مع تأكد الرباط طبعًا أن أي تحسن في علاقاتها مع إيران لن يؤثر على علاقاتها مع حلفائها الخليجيين وشركائها الغربيين”. اما الجانب الايراني فله مآرب اخرى غير معبر عنها بكل تاكيد و لا يعلم بها الا الله و كل ما في الامر وربما هو ما تسعى اليه علانا ايران هو حياد المغرب في حربها مع اسرائيل,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,"قطع المغرب علاقته بإيران كان من ورائه أمريكا التي كانت تحاول عزل إيران عن جميع الدول.
عندما ترضى أمريكا عن إيران سوف ترون جميع الدول بما فيها المغرب تعيد علاقتها مع ايران.",international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,ايران التقية و هي النفاق المشروع ليست عرضا بل اصلا في عقيدتهم,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,من الضروري إقامة علاقات قوية مع إيران,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,"النظام الايراني معزول مثله مثل نظام بشار او نظام الكبرنات و لهدا يبحث عن فك عزلته و العقوبات الصارمة التي تنتظره  في عهدة ترامب و لكن لن يتخلى عن سلوكاته السيئة التي تهدف الى زعزعت استقرار الدول و انتشار التشيع,  و المغرب سد مانع له و خصوصا في افريقيا و يخشى نفود المغرب في الدول الافريقية  التي يمكن ان تطرده و ان لا تتعامل معه",international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,مازالت وكما عهدنا الدول العربية والإسلامية تتبادل التهم بينها وتشك في بعضها البعض رغم ان اللعبة أصبحت مكشوفة للعالم، ايران ليست سوى أداة تهديد تستعملها روسيا ضد الغرب وامريكا في المنطقة، وأمريكا وإسرائيل تستعملها كاداة لتفرقة وترهيب الدول العربية لتتمكن من بسط قواعدها العسكرية في الشرق الاوسط وبيع خردتها من الاسلحة القديمة إلى العرب ليحمو أنفسهم من ايران، الدولة التي لا تصنع سلاحها لن تكون في الأمان وستنتهك سيادتها وقتما أراد وشاء العم سام وحلفاؤه وكما يقولون (ليس لدينا عدو دائم وليس لدينا صديق دائم),international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,النظام الإيراني كالأفعى السامة. لا ينفع معها سوى القتل. يجب على الدول العربية أن يتحدوا لإسقاط النظام الإيراني المارق. حذاري من التعامل مع النظام الإيراني الشرير,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,ينبغي وضع المد الشيعي والارهاب والوهابية في المقام الاول للحفاظ على الامن الاستراتيجي للمغرب في الدنيا والاخرة موازات مع الصحراء والاراضي المغربية وليس في الدرجة الثانية وعدم  الانجرار او تنفيد تعليمات دول اخرى كيفما كانت,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,ايران لها مذهب التقية .يجب عليهم ان يكونوا واضحين الاعتراف بالسيادة المغربية للصحراء ان ارادوا العلاقات و قطع علاقتهم  مع جبهة البليساريو.,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,بشرط الاعتراف بمغربية الصحراء. و التبرؤ من عصابة المرتزقة بوليزاريو.,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,إيران لن تعترف بالصحراء المغربية ٱلا إذا إعترف المغرب بإيرانية الجزر الإماراتية وهذا لا يمكن. ربما سيكون تقارب دبلوماسي بدون اعتراف من الطرفين,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,مادا استفادت الشعوب العربية من دعم ايران؟؟؟؟ لاشيء سوى الدمار الشامل والكلمات الفضفاضة. ….كانت ايران مع المغرب لما كان الشاه وكان ابنه سيستتمر الاموال في شواطىء المحيظط الاطلسي اما اليوم فاموال ايران موجها لصنع الصواريخ الصواريخ الصواريخ ومن يرسل الصواريخ,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,"لاداعي للعلاقات مع قوم شيعيين ضد السنة. لانسمح لأي كان ان ينشر الشيعة بين المواطنين المغاربة مثل حزب العدالة والتنمية الذي يحتضن القضية الفلسطينية والعلاقات مع إيران واتباعها من حماس وحزب الله. حزب العدالة والتنمية وايوحمان والصحفي مهداوي ورئيس جمعية حقوق الإنسان عزيز غالي وغيرهم يعملون لنشر الفكر الايدولوجي الشيعي بين المواطنين المغاربة. لان الأخيرين يجهلون الدين الإسلامي السني الذي اتي به نبينا محمد (ص).
على المواطنين المغاربة ان يستفيقوا من سباتهم ويحذروا من الشيعة لأنها لا تمت لديننا كسنة ومذهبنا أمام مالك.",international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,أمريكا وإسرائيل مصممان على القضاء على نظام الملالي قريبا لذلك تراهم الآن يتخبطون ويتعلقون بأية قشة تبدو لهم…المغرب يشتغل بحكمة بقيادة صاحب الجلالة ليتمركز في مكان أفضل في وقت تتغير فيه الأوضاع عالميا … فقط الله يهدي شي مغاربة على أولوياتهم,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,من الجانب الإيراني، يجب الخروج من منطقة استغلال ملف الوحدة الترابية في معاكسة مصالح المغاربة ومن الجانب المغربي يجب الاجتهاد نحو إعادة بناء العلاقات كأولوية في إطار الانتماء إلى الامة الإسلامية، خاصة وأن عديد من المنظمات الدولية والأوروبية خاصة تحشرنا بشكل غير مفهوم في منطقة الشرق الأوسط وشمال أفريقيا وتتغذى  من هذا التباعد الذي يميز الأمتين المغربية والإيرانية، قرار محكمة العدل الاوربية الجائر  يجب استثماره في تغيير النظارات..,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,التقارب ممكن جدا  مع إيران و غيرها  و أظن أنه نتائج التقارب هي أفضل بكثير من العداء خدمة للمصالح الاستراتيجية للبلاد …و التقارب سيخدم قضيتنا الوطنية خير من ترك المجال لخصوم الوحدة الترابية الاستفادة من علاقات متوترة مع أي دولة في العالم.,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,العلاقات الإيرانية المغربية كانت عسلا وسمنا قبل الثورة ولكن بعد الثورة الإسلامية في إيران تغير كل شيء بعد حرب العراق على إيران والدخول إلى الأراضي الإيرانية وساندت فيها الدول العربية والأوروبية وروسيا والصين وأمريكا وإسرئيل العراق للقظاء على الثورة الإسلامية الشيعية في إيران فٱنهزم العراق و عدم صدام الغبي على يدي شيعة إيران في العراق مقتدى الصدر بمباركة أمريكا وإسرائيل وعربية  وأما قظية صحرائنا المغربية مع إيران فبدأت مع تدخل المغرب في حرب اليمن العبتية ” عاصفة الصحراء” والتي انهزم فيها التحالف السعودي العربي شر هزيمة ” ضذ الحليف الإستراتيجي للإيران سياسيا ومذهبيا الحوثيون وعليه فعلى المغرب أن يطبق سياسة المصالح وسياسة وسطية لاسياسة  التبعية العمياء لأن العالم يتغير أو يطبق المقالة المغربية ” لبغى التقار إشدو بديه ”  ولاتلعب في ملعب الآخرين حتى لا يلعبوا في ملعبك,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
2024-11-21 13:59:02,التقارب بين الرباط وطهران .. رغبة إيرانية تصطدم بشروط المغرب الحاسمة,احذرو من النظام الايراني قبل وفات صدام حسين رحمه الله أوصى العراق بعدم الثقة من النظام الايراني حيث قال احذرو لا ثيقة فيهم انهم غدارون .,international,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%b1%d8%a8%d8%a7%d8%b7-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%b1%d8%ba%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-1465954.html
